supplier_id,buyer_id,product_id,amount,time
23,16,3,7552.0,191
32,49,5,3935.0,191
23,29,3,464.0,191
0,38,11,4332.0,191
0,10,0,447.0,192
69,89,25,6.0,192
35,74,18,542.0,192
4,5,2,16.0,192
74,74,34,120.0,192
23,27,2,22328.0,192
23,45,1,77020.0,192
23,24,11,506.0,192
45,71,23,96.0,192
23,33,11,2.0,192
74,118,37,85.0,192
4,8,1,10980.0,192
41,71,20,720.0,192
41,93,16,80.0,192
62,101,29,23.0,192
45,85,23,722.0,192
69,102,25,6.0,192
109,114,40,18.0,192
73,109,29,25.0,192
17,26,12,4.0,192
74,96,37,19.0,192
45,59,23,160.0,192
20,11,4,1008.0,192
57,73,29,121.0,192
23,14,0,4044.0,192
31,32,10,432.0,192
8,49,7,18030.0,192
35,54,18,232.0,192
3,35,14,3537.0,192
69,102,28,1.0,192
78,118,43,14.0,192
4,41,11,3810.0,192
71,76,25,4.0,192
0,22,0,12.0,192
23,14,1,4044.0,192
3,17,2,55334.0,192
3,32,1,6762.0,192
23,40,11,10.0,192
23,33,2,52.0,192
92,82,34,6.0,192
4,31,3,2688.0,192
27,59,14,900.0,192
3,27,14,2431.0,192
92,102,26,2.0,192
73,118,28,2.0,192
57,111,29,32.0,192
69,117,29,18.0,192
48,32,9,576.0,192
29,66,12,464.0,192
0,33,0,104.0,192
62,55,21,384.0,192
23,59,11,900.0,192
14,27,4,5360.0,192
57,104,28,10.0,192
3,1,2,17232.0,192
23,13,3,16.0,192
68,86,25,6.0,192
20,31,4,240.0,192
49,73,21,1626.0,192
55,79,26,10.0,192
16,4,3,35336.0,192
4,31,0,1032.0,192
23,23,1,1144.0,192
16,10,3,1788.0,192
41,59,20,168.0,192
23,35,11,1316.0,192
4,42,0,6240.0,192
45,62,23,172.0,192
62,79,25,6.0,192
49,62,21,1567.0,192
27,69,18,134.0,192
38,73,20,3560.0,192
3,2,1,31344.0,192
23,17,3,13865.0,192
38,74,20,366.0,192
62,73,31,71.0,192
32,32,5,288.0,192
78,96,43,24.0,192
13,33,3,52.0,192
33,40,13,20.0,192
35,62,18,1322.0,192
62,101,25,10.0,192
23,23,3,27544.0,192
16,56,9,576.0,192
66,73,23,124.0,192
8,30,7,2544.0,192
16,23,0,8030.0,192
23,43,0,8.0,192
4,26,11,4.0,192
4,0,0,5500.0,192
23,40,2,42280.0,192
17,26,8,6.0,192
32,49,5,6010.0,192
19,6,3,6356.0,192
3,2,2,31344.0,192
27,45,14,1814.0,192
45,52,7,2148.0,192
74,102,34,34.0,192
3,42,1,4584.0,192
72,80,32,8.0,192
113,113,44,4.0,192
35,68,18,105.0,192
27,93,18,72.0,192
23,35,6,1060.0,192
59,52,23,494.0,192
4,26,3,223.0,192
49,54,21,317.0,192
62,111,28,80.0,192
23,68,6,128.0,192
74,104,34,8.0,192
41,69,20,396.0,192
38,92,20,304.0,192
62,78,31,90.0,192
35,69,22,6.0,192
17,40,8,10.0,192
23,6,2,25424.0,192
54,118,33,256.0,192
0,27,0,4020.0,192
17,41,12,6114.0,192
23,3,2,18372.0,192
59,78,23,8.0,192
42,74,19,232.0,192
23,29,0,8100.0,192
62,113,25,60.0,192
4,45,2,77020.0,192
6,45,12,3628.0,192
4,23,2,1144.0,192
73,111,43,32.0,192
2,41,7,2592.0,192
20,42,4,7216.0,192
11,56,10,432.0,192
23,29,3,2700.0,192
45,66,23,32.0,192
35,68,22,70.0,192
55,96,28,24.0,192
74,92,34,12.0,192
59,78,30,10.0,192
23,0,3,22000.0,192
4,40,0,31710.0,192
74,111,37,32.0,192
3,1,1,17232.0,192
23,7,1,2116.0,192
23,5,0,32.0,192
23,43,2,4.0,192
8,38,7,1962.0,192
49,71,21,393.0,192
27,38,14,16648.0,192
35,92,18,40.0,192
71,82,25,6.0,192
23,30,11,848.0,192
23,29,2,10800.0,192
16,42,9,480.0,192
62,85,29,30.0,192
68,57,18,1236.0,192
23,8,2,10980.0,192
30,54,24,98.0,192
113,101,44,4.0,192
73,118,34,1.0,192
33,26,13,8.0,192
92,92,26,6.0,192
41,52,20,458.0,192
62,73,28,384.0,192
3,52,14,2864.0,192
10,22,2,16.0,192
30,69,24,286.0,192
62,90,25,40.0,192
6,52,12,2864.0,192
20,32,4,9016.0,192
68,99,25,8.0,192
23,13,0,32.0,192
113,112,44,9.0,192
52,57,24,94.0,192
35,84,22,48.0,192
35,62,22,94.0,192
35,93,22,104.0,192
59,74,23,252.0,192
69,78,29,96.0,192
4,3,1,18372.0,192
4,27,1,26348.0,192
62,96,29,2.0,192
16,40,3,10570.0,192
40,38,12,6124.0,192
45,59,7,900.0,192
40,30,12,3392.0,192
41,62,20,2203.0,192
23,7,2,2116.0,192
23,32,0,6762.0,192
16,4,0,8834.0,192
54,97,28,8.0,192
41,86,20,56.0,192
23,66,11,232.0,192
4,16,0,2208.0,192
23,11,3,256.0,192
0,6,0,19068.0,192
27,73,18,982.0,192
14,68,5,273.0,192
73,104,43,44.0,192
3,49,14,18030.0,192
4,38,11,4162.0,192
23,22,3,4.0,192
27,71,18,380.0,192
0,45,11,1814.0,192
7,41,14,14232.0,192
74,107,37,28.0,192
17,59,12,1800.0,192
23,11,0,1576.0,192
73,79,34,6.0,192
53,57,21,80.0,192
14,56,5,288.0,192
30,66,24,96.0,192
74,117,37,52.0,192
3,13,2,16.0,192
8,53,7,2697.0,192
53,74,21,595.0,192
54,111,33,36.0,192
8,45,7,1814.0,192
23,16,3,8832.0,192
101,112,41,14.0,192
62,92,21,145.0,192
11,68,9,128.0,192
14,14,4,5392.0,192
74,118,26,10.0,192
69,74,29,41.0,192
33,33,13,2.0,192
23,26,0,669.0,192
19,43,3,4.0,192
69,107,28,40.0,192
68,97,25,6.0,192
4,68,11,128.0,192
96,112,42,6.0,192
74,104,26,4.0,192
23,17,0,41469.0,192
16,5,3,16.0,192
32,92,19,16.0,192
23,52,11,716.0,192
32,27,5,2431.0,192
55,82,26,12.0,192
3,24,14,2024.0,192
45,86,23,224.0,192
45,66,7,232.0,192
27,55,18,96.0,192
45,62,7,4692.0,192
26,33,12,3.0,192
4,26,2,892.0,192
74,73,34,84.0,192
49,69,21,32.0,192
2,41,7,4866.0,193
49,54,21,468.0,193
73,111,42,8.0,193
62,91,29,10.0,193
26,33,12,3.0,193
32,27,5,469.0,193
10,23,2,376.0,193
73,118,34,23.0,193
38,92,24,404.0,193
38,59,24,316.0,193
4,40,0,22593.0,193
4,11,0,48.0,193
17,40,8,10.0,193
4,26,11,2.0,193
41,71,16,56.0,193
73,73,31,31.0,193
35,68,18,306.0,193
23,33,0,240.0,193
23,43,0,40.0,193
27,45,14,2724.0,193
96,112,42,6.0,193
73,114,42,4.0,193
32,32,5,80.0,193
118,117,37,14.0,193
62,82,25,6.0,193
20,31,4,240.0,193
3,27,1,26818.0,193
35,93,22,84.0,193
33,26,13,4.0,193
35,92,18,426.0,193
0,22,0,21.0,193
84,90,25,16.0,193
74,82,26,16.0,193
66,78,23,232.0,193
31,56,9,672.0,193
49,62,21,3197.0,193
38,74,20,70.0,193
54,97,28,6.0,193
90,100,44,4.0,193
45,57,23,188.0,193
73,116,42,12.0,193
23,52,11,1589.0,193
16,40,3,7531.0,193
23,59,11,688.0,193
45,54,7,4728.0,193
45,62,7,1932.0,193
45,49,7,5115.0,193
3,35,14,1948.0,193
49,73,21,1931.0,193
54,111,33,36.0,193
27,54,14,4728.0,193
35,74,18,866.0,193
62,79,28,5.0,193
45,52,7,4767.0,193
3,2,1,13128.0,193
19,16,3,3840.0,193
23,19,3,7776.0,193
73,117,43,31.0,193
6,52,12,6356.0,193
0,45,11,2724.0,193
0,16,0,960.0,193
4,41,11,7640.0,193
4,5,0,32.0,193
45,74,23,148.0,193
8,30,7,1341.0,193
23,6,2,42972.0,193
62,55,21,1012.0,193
19,6,3,10743.0,193
27,62,14,1932.0,193
93,75,25,8.0,193
23,0,3,7832.0,193
23,23,3,20628.0,193
23,48,3,192.0,193
4,32,0,8397.0,193
68,97,25,12.0,193
62,77,28,2.0,193
78,117,39,8.0,193
41,69,20,508.0,193
16,0,0,1958.0,193
38,78,24,40.0,193
73,118,28,2.0,193
32,49,5,1705.0,193
23,29,2,6208.0,193
32,92,19,24.0,193
73,104,42,20.0,193
23,29,0,4656.0,193
14,14,4,1840.0,193
10,30,11,447.0,193
107,100,42,4.0,193
92,82,34,2.0,193
23,29,11,2.0,193
27,69,18,90.0,193
35,62,22,120.0,193
41,71,24,1208.0,193
62,99,28,5.0,193
71,74,31,24.0,193
4,26,2,1180.0,193
3,17,2,36568.0,193
5,4,3,24492.0,193
30,54,24,108.0,193
74,118,26,10.0,193
62,80,25,8.0,193
73,111,43,20.0,193
35,91,18,24.0,193
45,59,7,688.0,193
42,68,5,1528.0,193
7,3,1,18389.0,193
92,92,26,4.0,193
7,1,2,288.0,193
23,24,11,82.0,193
27,55,18,253.0,193
45,59,23,280.0,193
13,22,3,7.0,193
23,48,1,48.0,193
73,85,29,6.0,193
23,3,2,18389.0,193
23,43,2,62.0,193
92,79,34,2.0,193
23,40,11,8.0,193
107,101,42,6.0,193
74,107,43,18.0,193
73,109,29,29.0,193
16,42,0,1515.0,193
35,91,22,16.0,193
62,116,29,12.0,193
73,74,33,1148.0,193
18,27,4,16160.0,193
24,55,24,192.0,193
23,14,0,1380.0,193
62,101,29,12.0,193
40,30,12,1788.0,193
56,55,19,144.0,193
33,40,13,16.0,193
23,6,0,32229.0,193
16,5,3,16.0,193
11,56,10,504.0,193
27,38,14,5936.0,193
0,10,0,1091.0,193
30,66,24,144.0,193
23,26,0,885.0,193
78,96,43,22.0,193
15,18,4,480.0,193
74,117,31,12.0,193
4,31,3,1536.0,193
74,111,43,20.0,193
17,26,8,14.0,193
69,74,29,55.0,193
17,26,12,2.0,193
62,92,28,6.0,193
31,32,10,120.0,193
4,8,1,50404.0,193
16,27,0,12120.0,193
4,31,0,744.0,193
27,59,14,688.0,193
17,40,12,10.0,193
101,112,40,9.0,193
62,79,25,15.0,193
38,73,20,520.0,193
23,35,6,1080.0,193
74,74,31,19.0,193
62,96,29,8.0,193
78,116,43,32.0,193
45,86,23,388.0,193
0,26,3,295.0,193
62,78,31,54.0,193
54,102,26,12.0,193
4,45,1,63924.0,193
0,48,0,96.0,193
54,98,28,8.0,193
23,14,1,1380.0,193
23,11,3,192.0,193
69,86,29,16.0,193
62,111,28,128.0,193
40,38,12,2888.0,193
23,38,11,1484.0,193
20,42,4,2020.0,193
0,4,0,6123.0,193
23,23,1,376.0,193
7,24,14,328.0,193
45,66,23,48.0,193
42,74,19,120.0,193
0,68,11,352.0,193
49,71,21,414.0,193
3,52,14,6356.0,193
33,33,13,2.0,193
69,117,29,30.0,193
23,8,2,50404.0,193
35,71,18,494.0,193
101,101,40,12.0,193
62,73,28,392.0,193
4,45,2,63924.0,193
3,49,14,5115.0,193
23,7,1,4348.0,193
23,17,3,9187.0,193
16,10,3,4364.0,193
3,27,14,889.0,193
84,77,25,8.0,193
4,19,0,1944.0,193
4,32,1,8397.0,193
53,57,21,115.0,193
111,118,42,20.0,193
17,59,12,1376.0,193
23,33,3,120.0,193
23,68,6,64.0,193
19,43,3,62.0,193
45,85,23,138.0,193
2,45,7,2724.0,193
111,116,37,18.0,193
23,35,11,1208.0,193
69,102,25,3.0,193
35,69,22,84.0,193
35,68,22,204.0,193
101,95,40,15.0,193
45,51,23,144.0,193
30,69,24,402.0,193
2,24,7,246.0,193
74,104,26,4.0,193
11,68,9,64.0,193
14,56,5,336.0,193
73,111,29,2.0,193
62,82,28,10.0,193
3,1,1,288.0,193
35,54,18,304.0,193
68,99,25,20.0,193
27,53,5,1020.0,193
7,30,14,1788.0,193
27,73,18,1938.0,193
35,71,22,36.0,193
90,114,44,2.0,193
23,48,2,48.0,193
8,38,7,1404.0,193
23,29,3,1552.0,193
3,2,2,13128.0,193
68,57,18,17.0,193
73,104,43,8.0,193
14,62,5,644.0,193
10,40,2,30124.0,193
78,118,43,12.0,193
62,92,21,387.0,193
59,52,23,508.0,193
20,32,4,11196.0,193
16,23,0,5533.0,193
23,33,2,120.0,193
0,27,11,840.0,193
45,62,23,372.0,193
3,22,2,28.0,193
16,42,9,832.0,193
38,85,24,952.0,193
73,107,42,36.0,193
93,113,25,44.0,193
53,74,21,784.0,193
23,27,2,14698.0,193
23,18,0,720.0,193
27,93,18,54.0,193
7,42,1,1515.0,193
23,33,11,2.0,193
23,17,0,27381.0,193
62,86,25,12.0,193
41,52,20,536.0,193
52,57,24,716.0,193
3,5,2,16.0,193
41,68,20,258.0,193
41,57,20,1396.0,193
30,86,24,194.0,193
23,7,2,4348.0,193
54,111,33,84.0,194
69,78,29,94.0,194
62,92,21,154.0,194
66,117,27,80.0,194
45,51,23,128.0,194
31,56,9,384.0,194
23,33,0,192.0,194
35,57,18,97.0,194
35,92,18,162.0,194
45,86,23,208.0,194
10,4,3,38240.0,194
85,86,27,36.0,194
69,75,25,24.0,194
55,113,28,21.0,194
23,11,0,760.0,194
52,57,24,581.0,194
62,101,29,20.0,194
6,29,12,3.0,194
85,117,27,18.0,194
73,118,28,4.0,194
49,54,21,538.0,194
92,99,28,6.0,194
93,75,25,18.0,194
4,31,0,2092.0,194
20,11,4,432.0,194
55,96,28,8.0,194
62,86,25,4.0,194
45,52,7,4749.0,194
111,95,42,4.0,194
23,63,11,2.0,194
10,40,2,21432.0,194
23,60,11,2.0,194
73,113,42,2.0,194
14,56,5,192.0,194
73,74,33,844.0,194
73,116,42,24.0,194
54,82,26,30.0,194
8,57,7,324.0,194
15,18,4,672.0,194
74,116,43,7.0,194
17,41,12,12442.0,194
3,1,2,23604.0,194
2,24,7,18.0,194
24,51,24,136.0,194
11,68,9,48.0,194
32,35,5,2719.0,194
10,30,11,1087.0,194
23,35,6,376.0,194
19,43,3,24.0,194
62,91,29,17.0,194
26,24,12,24.0,194
27,62,16,420.0,194
35,69,22,144.0,194
73,107,42,28.0,194
68,97,25,39.0,194
16,23,0,8971.0,194
10,6,3,4594.0,194
54,98,28,8.0,194
14,57,5,108.0,194
23,33,3,96.0,194
23,40,11,10.0,194
23,23,3,32828.0,194
17,29,12,3.0,194
35,62,18,1895.0,194
23,66,11,774.0,194
24,55,24,452.0,194
0,10,0,1264.0,194
54,118,26,2.0,194
74,104,37,12.0,194
3,29,2,6448.0,194
57,113,28,7.0,194
57,74,31,47.0,194
20,31,4,1152.0,194
92,74,33,480.0,194
23,16,3,6016.0,194
48,68,6,48.0,194
20,32,4,17740.0,194
23,43,0,48.0,194
41,68,20,45.0,194
31,32,10,120.0,194
73,109,29,19.0,194
73,97,34,7.0,194
74,117,37,57.0,194
41,71,16,184.0,194
4,0,0,1292.0,194
59,78,23,36.0,194
14,14,4,2264.0,194
19,11,3,448.0,194
69,102,25,18.0,194
41,86,20,192.0,194
3,2,2,31140.0,194
7,6,2,18376.0,194
54,62,21,1576.0,194
7,30,14,4348.0,194
16,5,3,16.0,194
85,75,27,44.0,194
6,38,12,4408.0,194
68,54,18,342.0,194
68,73,18,710.0,194
23,17,3,15849.0,194
74,111,37,37.0,194
78,118,43,2.0,194
33,63,13,2.0,194
23,26,0,1020.0,194
41,52,24,806.0,194
23,19,3,80.0,194
45,59,23,400.0,194
86,94,32,12.0,194
68,99,25,20.0,194
0,45,11,1846.0,194
71,73,33,448.0,194
27,57,14,324.0,194
27,45,14,1846.0,194
41,52,20,174.0,194
27,69,18,162.0,194
4,16,0,1504.0,194
3,27,14,934.0,194
13,31,3,1456.0,194
59,78,30,224.0,194
62,113,25,40.0,194
23,6,0,13782.0,194
40,30,12,4348.0,194
4,27,1,10393.0,194
85,85,27,394.0,194
23,18,0,1008.0,194
57,104,28,22.0,194
55,79,26,12.0,194
4,45,2,90976.0,194
62,82,25,9.0,194
74,118,37,58.0,194
111,118,42,28.0,194
33,60,13,2.0,194
2,41,7,3264.0,194
0,5,2,16.0,194
52,78,27,94.0,194
38,57,20,884.0,194
54,97,28,8.0,194
45,52,23,1492.0,194
69,74,29,24.0,194
42,61,5,256.0,194
4,23,2,764.0,194
86,76,32,20.0,194
16,32,9,160.0,194
41,62,20,4375.0,194
62,96,29,36.0,194
35,71,22,16.0,194
54,80,28,2.0,194
35,62,22,290.0,194
55,104,26,6.0,194
4,32,0,13305.0,194
17,40,8,2.0,194
16,10,3,5056.0,194
42,68,5,249.0,194
23,38,11,1882.0,194
27,49,5,2748.0,194
27,53,5,1292.0,194
71,76,25,18.0,194
111,116,37,9.0,194
74,107,43,44.0,194
52,85,24,1008.0,194
68,71,18,348.0,194
71,74,33,608.0,194
3,3,1,29320.0,194
4,26,2,1360.0,194
62,101,25,4.0,194
3,2,1,31140.0,194
3,1,1,23604.0,194
23,29,11,2.0,194
38,74,20,46.0,194
16,42,9,480.0,194
73,118,34,2.0,194
4,8,1,26636.0,194
0,26,3,340.0,194
4,41,11,6041.0,194
3,49,14,8244.0,194
62,102,28,6.0,194
73,111,43,30.0,194
86,113,32,16.0,194
41,71,20,1354.0,194
54,118,33,24.0,194
8,30,7,3261.0,194
51,75,32,16.0,194
16,4,0,9560.0,194
23,43,2,24.0,194
29,66,12,1548.0,194
33,26,13,12.0,194
41,68,16,60.0,194
59,62,23,400.0,194
4,26,11,6.0,194
93,90,25,24.0,194
8,61,7,768.0,194
23,14,1,1698.0,194
8,45,7,1846.0,194
49,73,21,699.0,194
35,68,18,237.0,194
35,68,22,158.0,194
74,107,37,36.0,194
45,85,23,336.0,194
23,29,3,1612.0,194
23,23,1,764.0,194
92,92,26,6.0,194
23,35,11,472.0,194
52,76,27,56.0,194
62,99,28,5.0,194
78,117,30,92.0,194
53,57,21,388.0,194
23,7,1,40108.0,194
54,102,26,20.0,194
0,27,11,112.0,194
62,73,31,63.0,194
4,40,0,16074.0,194
10,0,3,5168.0,194
62,55,21,204.0,194
73,111,42,24.0,194
41,59,20,216.0,194
62,82,28,13.0,194
45,74,23,64.0,194
7,32,1,13305.0,194
27,55,18,51.0,194
56,55,19,168.0,194
49,71,21,324.0,194
41,86,24,64.0,194
73,104,42,8.0,194
4,19,0,20.0,194
23,29,0,4836.0,194
6,52,12,6332.0,194
3,35,14,2015.0,194
3,61,14,768.0,194
49,69,21,144.0,194
74,96,37,67.0,194
4,5,0,32.0,194
55,90,28,6.0,194
45,62,7,603.0,194
23,45,1,90976.0,194
32,92,19,40.0,194
23,52,11,1583.0,194
8,53,7,3876.0,194
3,52,14,6332.0,194
32,32,5,80.0,194
16,14,0,1698.0,194
41,93,16,56.0,194
62,77,28,4.0,194
26,60,12,3.0,194
23,33,2,96.0,194
78,96,43,34.0,194
68,77,25,16.0,194
45,49,7,8244.0,194
42,74,19,208.0,194
30,69,24,447.0,194
41,69,20,314.0,194
68,91,16,144.0,194
27,38,14,7528.0,194
10,8,2,26636.0,194
17,26,8,6.0,194
22,63,12,3.0,194
23,7,2,40108.0,194
53,74,21,632.0,194
23,27,2,10393.0,194
86,110,40,12.0,194
3,17,2,63180.0,194
23,24,11,6.0,194
16,40,3,5358.0,194
62,73,28,344.0,194
23,68,11,48.0,194
8,38,7,2526.0,194
3,24,14,24.0,194
33,40,13,20.0,194
23,3,2,29320.0,194
23,17,0,47331.0,194
43,29,13,6.0,194
38,74,20,38.0,195
85,101,38,12.0,195
53,74,21,680.0,195
45,49,7,13305.0,195
29,66,12,1612.0,195
2,52,7,3438.0,195
74,107,37,89.0,195
20,42,4,144.0,195
78,95,38,8.0,195
27,54,14,525.0,195
73,104,42,4.0,195
23,27,2,29034.0,195
62,113,25,28.0,195
49,71,21,424.0,195
55,107,28,32.0,195
8,30,7,330.0,195
49,73,21,676.0,195
23,35,6,288.0,195
23,63,11,4.0,195
74,107,43,20.0,195
52,85,27,62.0,195
41,57,20,1226.0,195
62,82,25,42.0,195
3,27,14,2610.0,195
73,79,34,14.0,195
35,91,18,108.0,195
18,42,10,336.0,195
73,113,42,4.0,195
11,56,10,216.0,195
19,6,3,16803.0,195
23,6,2,67212.0,195
73,104,37,44.0,195
3,35,14,2037.0,195
3,5,2,24.0,195
23,11,0,576.0,195
19,26,11,14.0,195
41,52,24,206.0,195
14,56,5,144.0,195
23,43,0,48.0,195
14,68,5,422.0,195
85,85,27,186.0,195
16,42,9,448.0,195
2,54,7,525.0,195
27,55,18,27.0,195
0,45,11,1292.0,195
73,118,34,8.0,195
7,41,14,27004.0,195
41,69,20,368.0,195
38,73,20,1372.0,195
23,40,11,10.0,195
3,49,14,13305.0,195
69,74,29,47.0,195
17,59,12,808.0,195
5,4,3,1224.0,195
101,112,40,22.0,195
23,14,1,1602.0,195
4,68,11,112.0,195
4,5,0,48.0,195
73,104,43,16.0,195
57,73,29,112.0,195
23,68,6,112.0,195
10,26,3,1367.0,195
23,45,1,113744.0,195
54,79,26,14.0,195
40,30,12,440.0,195
4,41,11,6891.0,195
55,82,26,42.0,195
3,17,2,31862.0,195
11,68,9,112.0,195
55,96,28,8.0,195
38,92,20,12.0,195
35,68,18,21.0,195
85,95,38,16.0,195
38,55,20,56.0,195
85,116,27,28.0,195
4,31,3,320.0,195
4,23,2,908.0,195
74,104,26,4.0,195
10,40,3,1900.0,195
69,107,28,32.0,195
69,96,29,2.0,195
41,93,16,120.0,195
53,57,21,612.0,195
75,101,41,4.0,195
45,62,7,4956.0,195
45,59,7,404.0,195
69,117,29,48.0,195
3,1,2,32580.0,195
4,31,0,872.0,195
23,33,3,52.0,195
78,116,38,4.0,195
4,30,11,110.0,195
3,7,1,16131.0,195
3,2,2,1800.0,195
20,32,4,27508.0,195
74,118,26,6.0,195
4,27,1,29034.0,195
27,93,18,42.0,195
16,35,9,288.0,195
41,71,24,876.0,195
16,32,9,768.0,195
23,40,2,7600.0,195
27,93,16,56.0,195
5,63,13,4.0,195
85,75,27,116.0,195
35,71,18,462.0,195
27,73,18,664.0,195
74,96,37,53.0,195
23,38,11,3166.0,195
0,22,0,8952.0,195
8,53,7,3285.0,195
78,110,38,18.0,195
23,33,2,52.0,195
75,95,41,12.0,195
10,35,11,512.0,195
23,66,11,806.0,195
20,31,4,528.0,195
31,32,10,576.0,195
54,102,26,28.0,195
40,38,12,4918.0,195
27,84,18,27.0,195
68,57,18,153.0,195
26,63,12,6.0,195
35,62,18,448.0,195
23,23,3,75140.0,195
17,26,12,20.0,195
30,54,24,98.0,195
56,55,19,96.0,195
23,43,2,54.0,195
3,52,14,4584.0,195
0,10,0,1922.0,195
0,6,0,50409.0,195
7,30,14,440.0,195
75,112,41,4.0,195
94,114,41,4.0,195
41,62,20,2115.0,195
16,4,0,306.0,195
33,26,13,28.0,195
4,5,3,24.0,195
4,45,2,113744.0,195
27,45,14,1292.0,195
24,55,24,6.0,195
3,32,1,20631.0,195
86,110,41,18.0,195
51,75,32,40.0,195
27,69,18,82.0,195
23,23,1,908.0,195
41,52,20,298.0,195
17,40,8,2.0,195
69,102,25,72.0,195
14,14,4,2136.0,195
73,100,42,4.0,195
73,107,42,28.0,195
98,110,44,3.0,195
86,89,32,8.0,195
15,11,4,384.0,195
32,49,5,4435.0,195
86,113,32,48.0,195
23,7,2,16131.0,195
57,55,21,108.0,195
23,52,11,1146.0,195
49,62,21,1357.0,195
23,17,3,7997.0,195
101,101,40,10.0,195
8,38,7,1752.0,195
7,38,14,12664.0,195
74,111,37,114.0,195
30,69,24,767.0,195
68,97,25,48.0,195
23,14,0,1602.0,195
73,114,42,2.0,195
4,26,2,5468.0,195
33,40,13,20.0,195
74,117,37,77.0,195
74,118,37,117.0,195
4,59,11,404.0,195
35,74,18,596.0,195
52,117,27,18.0,195
111,116,37,9.0,195
85,112,38,16.0,195
17,41,12,19674.0,195
4,42,0,216.0,195
96,101,42,2.0,195
62,92,21,77.0,195
73,117,43,19.0,195
23,17,0,23865.0,195
85,117,27,6.0,195
3,24,14,368.0,195
61,69,21,256.0,195
57,107,29,8.0,195
4,8,1,40008.0,195
6,52,12,4584.0,195
76,95,41,10.0,195
19,43,3,54.0,195
52,78,27,130.0,195
4,0,3,9940.0,195
62,79,25,18.0,195
71,76,25,8.0,195
62,80,25,24.0,195
57,104,28,8.0,195
49,54,21,291.0,195
41,68,20,51.0,195
73,116,42,4.0,195
117,116,39,44.0,195
4,16,0,2076.0,195
4,40,0,5700.0,195
8,45,7,1292.0,195
52,62,24,1010.0,195
52,57,24,573.0,195
78,112,38,6.0,195
68,99,25,16.0,195
85,116,38,10.0,195
16,23,0,19693.0,195
43,29,13,2.0,195
45,66,7,806.0,195
4,32,0,20631.0,195
27,59,14,404.0,195
66,52,23,774.0,195
41,86,20,104.0,195
86,95,40,4.0,195
52,76,27,40.0,195
3,3,1,14896.0,195
73,111,42,8.0,195
4,0,0,2485.0,195
113,113,44,4.0,195
10,10,3,7688.0,195
42,92,19,32.0,195
3,2,1,1800.0,195
6,40,12,10.0,195
2,41,7,3822.0,195
42,74,19,88.0,195
35,92,18,68.0,195
85,117,38,24.0,195
30,66,24,222.0,195
92,92,26,10.0,195
23,8,2,40008.0,195
23,16,3,8304.0,195
23,33,0,104.0,195
13,22,3,2984.0,195
23,3,2,14896.0,195
23,26,0,4101.0,195
75,114,41,4.0,195
23,24,11,92.0,195
41,86,24,56.0,195
3,22,2,11936.0,195
3,1,1,32580.0,195
8,45,7,1920.0,196
85,101,38,6.0,196
1,41,7,1446.0,196
62,73,28,224.0,196
23,7,1,1808.0,196
75,101,41,28.0,196
0,10,0,184.0,196
27,53,14,2826.0,196
27,62,18,992.0,196
23,26,0,36.0,196
69,86,29,6.0,196
75,113,41,2.0,196
11,56,10,192.0,196
20,31,4,96.0,196
45,51,23,344.0,196
85,112,38,2.0,196
17,26,8,2.0,196
32,54,19,56.0,196
45,66,7,950.0,196
101,112,40,18.0,196
4,19,0,3472.0,196
41,51,24,72.0,196
4,0,0,696.0,196
40,66,12,1900.0,196
35,74,18,1642.0,196
54,102,26,4.0,196
23,68,6,80.0,196
49,69,21,104.0,196
4,5,0,32.0,196
113,101,44,11.0,196
23,43,2,24.0,196
52,57,24,1146.0,196
56,55,19,72.0,196
0,16,0,1184.0,196
55,79,28,6.0,196
14,14,4,6964.0,196
3,3,1,31881.0,196
3,24,14,600.0,196
0,22,0,1494.0,196
54,97,28,9.0,196
41,72,20,16.0,196
23,22,3,498.0,196
74,118,26,4.0,196
23,59,11,444.0,196
16,48,3,2960.0,196
23,16,3,4736.0,196
116,117,38,4.0,196
38,73,20,1140.0,196
54,80,28,2.0,196
45,78,23,200.0,196
33,29,13,2.0,196
59,78,23,16.0,196
4,23,2,556.0,196
3,2,1,11400.0,196
45,52,7,5463.0,196
16,35,9,828.0,196
19,6,3,1090.0,196
32,49,5,4985.0,196
41,69,24,266.0,196
6,38,12,8340.0,196
45,49,7,14955.0,196
23,60,11,2.0,196
16,35,0,1104.0,196
85,95,38,10.0,196
27,73,18,1040.0,196
53,92,21,303.0,196
4,40,0,18630.0,196
41,52,24,960.0,196
32,62,5,1495.0,196
23,6,2,4360.0,196
41,62,20,1355.0,196
32,92,19,48.0,196
116,117,39,4.0,196
23,24,11,150.0,196
54,98,28,10.0,196
45,85,23,312.0,196
43,29,13,2.0,196
24,55,24,36.0,196
69,78,29,170.0,196
66,66,23,6.0,196
3,35,14,4491.0,196
31,68,9,80.0,196
41,86,20,40.0,196
74,96,43,28.0,196
33,26,13,12.0,196
96,112,42,2.0,196
23,11,0,1008.0,196
6,52,12,7284.0,196
17,40,8,4.0,196
27,93,18,60.0,196
23,17,0,37617.0,196
16,56,9,256.0,196
52,109,32,135.0,196
5,4,3,27748.0,196
23,14,1,5223.0,196
23,27,2,24712.0,196
14,35,4,1472.0,196
42,74,19,112.0,196
23,33,2,40.0,196
101,101,40,2.0,196
45,59,7,444.0,196
41,86,24,218.0,196
16,42,9,544.0,196
