supplier_id,buyer_id,product_id,amount,time
45,66,7,1804.0,143
109,114,40,6.0,143
33,63,13,2.0,143
45,85,23,202.0,143
0,22,0,18.0,143
90,114,44,8.0,143
38,54,24,78.0,143
74,107,43,12.0,143
27,45,14,1264.0,143
51,75,32,180.0,143
59,64,23,508.0,143
4,44,0,2024.0,143
23,0,3,20944.0,143
13,26,13,8.0,143
64,78,20,48.0,143
109,100,40,21.0,143
23,25,2,4680.0,143
19,43,3,34.0,143
33,60,13,2.0,143
4,17,2,61914.0,143
27,38,14,12792.0,143
66,117,27,48.0,143
23,11,3,1184.0,143
22,67,12,8.0,143
24,55,24,108.0,143
2,24,7,336.0,143
23,17,3,15510.0,143
45,59,23,128.0,143
38,74,20,160.0,143
64,65,24,178.0,143
26,63,12,3.0,143
23,11,0,1520.0,143
78,106,39,14.0,143
23,45,1,63420.0,143
57,107,29,12.0,143
38,92,24,136.0,143
105,113,40,6.0,143
23,25,1,21681.0,143
16,32,9,384.0,143
8,38,7,2478.0,143
73,109,29,33.0,143
68,57,18,1321.0,143
25,35,5,2272.0,143
6,52,12,6524.0,143
52,57,24,975.0,143
64,85,20,24.0,143
38,87,24,30.0,143
3,3,1,21435.0,143
4,0,0,5236.0,143
0,5,2,24.0,143
35,83,16,12.0,143
41,62,20,2564.0,143
4,26,2,1616.0,143
58,65,23,448.0,143
45,57,23,64.0,143
38,73,20,2106.0,143
23,26,0,1212.0,143
40,30,12,5452.0,143
25,53,14,9918.0,143
41,93,16,88.0,143
45,62,23,572.0,143
109,105,40,1.0,143
51,113,32,196.0,143
16,27,0,264.0,143
23,27,2,31854.0,143
73,103,37,39.0,143
65,73,24,2315.0,143
62,85,29,18.0,143
29,26,8,10.0,143
105,117,40,11.0,143
73,104,37,12.0,143
21,45,7,1264.0,143
23,25,0,17001.0,143
90,112,44,4.0,143
38,67,24,78.0,143
38,78,24,56.0,143
73,118,28,4.0,143
19,37,11,2537.0,143
37,69,16,68.0,143
48,35,6,1532.0,143
23,33,3,48.0,143
37,91,20,18.0,143
1,64,7,5211.0,143
16,40,3,13352.0,143
4,26,3,404.0,143
23,23,1,1328.0,143
58,72,23,32.0,143
11,68,9,172.0,143
90,100,44,6.0,143
30,69,24,409.0,143
65,98,32,60.0,143
4,40,0,40056.0,143
37,68,16,356.0,143
17,65,12,12879.0,143
23,43,2,34.0,143
23,8,2,63484.0,143
23,29,0,23136.0,143
73,79,34,2.0,143
23,40,2,53408.0,143
23,60,11,2.0,143
68,62,18,1350.0,143
4,42,0,792.0,143
16,42,9,640.0,143
62,105,29,34.0,143
2,41,7,4032.0,143
65,86,32,32.0,143
74,105,43,9.0,143
105,116,40,2.0,143
4,31,0,1008.0,143
23,39,1,1911.0,143
41,71,24,1416.0,143
38,93,20,66.0,143
16,39,9,448.0,143
4,59,11,844.0,143
23,37,2,23098.0,143
64,62,24,2292.0,143
69,78,29,94.0,143
4,26,11,4.0,143
38,85,24,390.0,143
25,62,14,282.0,143
23,39,0,4143.0,143
4,23,2,1328.0,143
62,101,29,18.0,143
27,64,14,8620.0,143
41,57,20,734.0,143
47,45,12,2528.0,143
3,49,14,14730.0,143
25,66,14,1804.0,143
45,51,23,208.0,143
3,27,14,1343.0,143
66,101,27,20.0,143
23,37,1,23098.0,143
4,27,1,32118.0,143
41,69,20,571.0,143
23,44,3,8096.0,143
23,33,11,8.0,143
66,89,27,12.0,143
65,74,24,842.0,143
37,54,20,154.0,143
23,7,2,4472.0,143
45,62,7,282.0,143
66,52,23,1104.0,143
41,71,16,40.0,143
23,14,0,3186.0,143
16,47,3,7172.0,143
57,96,31,6.0,143
19,67,11,8.0,143
8,30,7,4089.0,143
57,73,29,95.0,143
3,65,14,6876.0,143
23,29,3,7718.0,143
26,33,12,12.0,143
47,24,12,448.0,143
45,49,7,14730.0,143
17,59,12,1688.0,143
43,64,8,4.0,143
75,112,41,8.0,143
27,59,14,844.0,143
99,95,44,16.0,143
57,111,29,20.0,143
23,63,11,2.0,143
8,53,7,9918.0,143
23,24,11,112.0,143
13,36,3,8.0,143
3,1,1,22344.0,143
73,86,29,3.0,143
44,35,9,1532.0,143
73,115,29,54.0,143
23,22,3,6.0,143
59,78,23,72.0,143
12,65,7,2679.0,143
3,2,2,12456.0,143
23,68,6,172.0,143
3,2,1,12456.0,143
4,47,0,21516.0,143
38,71,24,322.0,143
65,99,32,24.0,143
37,59,14,96.0,144
4,37,2,27164.0,144
23,43,2,62.0,144
33,26,13,4.0,144
38,65,20,372.0,144
23,66,11,492.0,144
105,110,40,2.0,144
69,109,29,18.0,144
23,43,0,88.0,144
96,111,43,6.0,144
71,103,33,64.0,144
64,62,24,2804.0,144
41,68,20,45.0,144
3,24,14,1544.0,144
23,7,1,5457.0,144
59,78,23,64.0,144
3,5,2,8.0,144
41,62,20,2151.0,144
3,49,14,10638.0,144
109,100,40,15.0,144
44,42,9,992.0,144
23,14,1,6144.0,144
23,36,2,18.0,144
33,64,13,4.0,144
35,71,18,24.0,144
8,38,7,7122.0,144
30,51,24,304.0,144
71,96,33,64.0,144
3,52,14,2256.0,144
65,98,32,24.0,144
35,92,18,24.0,144
23,35,11,1624.0,144
65,86,32,8.0,144
2,59,7,96.0,144
45,62,23,360.0,144
27,38,14,18736.0,144
23,33,2,84.0,144
0,33,0,168.0,144
65,105,32,54.0,144
40,38,12,11806.0,144
37,37,14,1700.0,144
23,7,2,5457.0,144
4,24,11,386.0,144
38,74,20,6.0,144
37,41,14,20520.0,144
75,112,41,8.0,144
45,52,7,1692.0,144
37,87,20,240.0,144
64,90,32,8.0,144
113,113,44,12.0,144
62,101,29,9.0,144
44,35,9,1032.0,144
64,101,32,39.0,144
23,70,11,376.0,144
27,45,14,3484.0,144
37,70,14,290.0,144
71,73,33,376.0,144
43,29,13,6.0,144
16,5,3,8.0,144
4,26,2,1440.0,144
85,117,38,14.0,144
37,71,20,976.0,144
74,106,37,33.0,144
73,109,29,32.0,144
37,51,20,96.0,144
69,78,29,47.0,144
73,79,34,10.0,144
2,41,7,1860.0,144
40,24,12,1544.0,144
23,25,1,22290.0,144
73,74,33,524.0,144
69,74,29,25.0,144
4,37,1,27164.0,144
3,22,2,8.0,144
47,40,12,8.0,144
52,78,27,64.0,144
8,30,7,3354.0,144
17,26,8,6.0,144
27,54,14,264.0,144
3,68,14,22.0,144
35,87,18,376.0,144
65,88,32,3.0,144
45,49,7,10638.0,144
23,60,11,4.0,144
30,66,24,216.0,144
59,64,23,708.0,144
3,3,1,11597.0,144
4,30,11,1118.0,144
30,69,24,289.0,144
35,61,5,1274.0,144
7,45,1,46024.0,144
23,52,11,564.0,144
75,114,41,2.0,144
35,54,18,190.0,144
64,65,24,224.0,144
29,52,12,2256.0,144
24,55,24,112.0,144
29,66,12,3608.0,144
45,59,23,112.0,144
37,54,20,592.0,144
41,71,20,194.0,144
57,111,29,22.0,144
65,55,20,58.0,144
0,45,11,3484.0,144
42,74,19,56.0,144
35,68,22,64.0,144
41,93,16,64.0,144
75,100,41,2.0,144
10,8,2,56080.0,144
45,62,7,2769.0,144
45,65,23,384.0,144
38,92,20,26.0,144
41,78,24,136.0,144
64,72,24,16.0,144
64,64,20,204.0,144
65,62,16,740.0,144
3,17,2,58020.0,144
86,90,32,40.0,144
40,26,12,2.0,144
23,6,2,12388.0,144
23,59,11,96.0,144
109,101,40,12.0,144
23,40,2,21048.0,144
74,117,37,30.0,144
11,68,9,296.0,144
75,113,41,6.0,144
37,83,20,252.0,144
27,64,14,6992.0,144
3,1,1,13704.0,144
67,76,32,4.0,144
113,110,44,12.0,144
3,65,14,5304.0,144
26,37,12,398.0,144
0,26,11,2.0,144
92,82,34,42.0,144
86,105,40,3.0,144
23,25,2,5946.0,144
8,45,7,3484.0,144
64,106,32,57.0,144
23,34,2,156.0,144
73,108,34,10.0,144
35,56,5,128.0,144
41,58,20,24.0,144
23,68,6,296.0,144
43,67,8,4.0,144
23,27,2,21005.0,144
35,68,18,27.0,144
41,71,16,24.0,144
22,67,12,6.0,144
30,54,24,554.0,144
47,45,12,6968.0,144
16,39,9,352.0,144
41,64,24,290.0,144
69,117,29,30.0,144
41,69,20,882.0,144
17,65,12,1996.0,144
62,105,29,20.0,144
1,64,7,4764.0,144
105,117,40,15.0,144
105,113,40,9.0,144
78,75,27,24.0,144
86,75,32,28.0,144
86,76,32,44.0,144
74,107,37,52.0,144
38,59,24,24.0,144
3,12,1,6396.0,144
45,54,7,264.0,144
65,93,20,48.0,144
3,2,1,14352.0,144
4,41,11,5354.0,144
16,32,9,448.0,144
35,32,5,112.0,144
23,45,2,46024.0,144
38,78,24,32.0,144
33,40,13,16.0,144
29,30,12,4472.0,144
74,118,37,96.0,144
41,71,24,264.0,144
8,53,7,1911.0,144
25,53,14,1911.0,144
23,8,1,56080.0,144
23,67,11,6.0,144
23,35,6,1032.0,144
23,39,1,4092.0,144
69,96,29,4.0,144
23,68,11,296.0,144
71,73,28,592.0,144
113,101,44,8.0,144
57,96,31,16.0,144
2,24,7,1158.0,144
17,64,12,6514.0,144
64,52,20,368.0,144
41,86,24,184.0,144
64,94,32,4.0,144
1,65,7,822.0,144
5,67,13,12.0,144
23,47,2,40888.0,144
37,69,16,88.0,144
43,64,8,4.0,144
27,35,14,2378.0,144
35,83,16,160.0,144
23,38,11,4684.0,144
59,66,23,72.0,144
0,3,2,11597.0,144
35,74,18,1360.0,144
109,95,40,9.0,144
41,86,20,24.0,144
23,37,11,614.0,144
7,30,14,4472.0,144
17,41,12,11125.0,144
45,57,23,80.0,144
37,66,14,492.0,144
62,96,29,12.0,144
23,34,1,156.0,144
41,57,20,1250.0,144
3,27,14,1671.0,144
23,34,0,312.0,144
45,86,23,192.0,144
23,33,3,84.0,144
7,23,2,532.0,144
37,68,16,60.0,144
65,88,20,80.0,144
38,87,24,310.0,144
17,47,8,10.0,144
41,52,24,1728.0,144
3,32,1,3231.0,144
23,40,11,8.0,144
3,2,2,14352.0,144
45,74,23,136.0,144
73,118,34,1.0,144
52,57,24,1631.0,144
16,56,9,544.0,144
74,96,37,104.0,144
38,85,24,636.0,144
73,83,29,1.0,144
74,74,31,30.0,144
47,47,12,4.0,144
23,23,1,532.0,144
62,106,29,24.0,144
3,1,2,13704.0,144
38,73,20,1792.0,144
4,35,1,72.0,144
4,47,11,4.0,144
45,66,7,492.0,144
41,59,20,168.0,144
74,111,37,91.0,144
25,62,14,2769.0,144
73,115,29,34.0,144
52,85,30,336.0,144
0,64,11,1750.0,144
23,65,11,2390.0,144
85,116,27,16.0,144
64,78,20,120.0,144
35,93,22,16.0,144
69,116,29,24.0,144
23,29,2,9864.0,144
4,27,1,21005.0,144
36,60,13,4.0,144
65,74,24,390.0,144
23,12,2,6396.0,144
113,112,44,15.0,144
47,59,12,192.0,144
26,60,12,6.0,144
85,85,27,100.0,144
57,73,29,244.0,144
86,113,32,120.0,144
41,59,24,52.0,144
93,75,25,8.0,145
62,85,29,12.0,145
37,83,20,201.0,145
87,87,34,21.0,145
59,64,23,96.0,145
74,74,34,193.0,145
45,66,7,1230.0,145
52,78,27,50.0,145
68,97,25,15.0,145
8,61,7,72.0,145
41,52,24,402.0,145
27,61,14,72.0,145
8,52,7,2316.0,145
62,106,29,34.0,145
68,108,25,9.0,145
37,41,14,26276.0,145
23,14,1,825.0,145
62,101,29,3.0,145
62,105,29,9.0,145
7,30,14,3480.0,145
23,37,1,26867.0,145
73,111,42,36.0,145
4,27,1,14854.0,145
76,95,41,16.0,145
41,93,16,120.0,145
3,2,1,21488.0,145
85,105,38,20.0,145
85,116,38,10.0,145
23,25,2,5472.0,145
74,103,34,2.0,145
69,117,29,7.0,145
23,47,2,15688.0,145
33,64,13,10.0,145
23,45,1,80176.0,145
3,22,2,16.0,145
3,17,2,68400.0,145
73,107,42,12.0,145
8,53,7,4092.0,145
76,112,41,12.0,145
85,117,38,2.0,145
33,40,13,12.0,145
74,118,37,43.0,145
7,49,14,1977.0,145
51,75,32,48.0,145
74,92,34,8.0,145
86,76,32,32.0,145
85,95,38,10.0,145
73,109,29,31.0,145
62,116,29,14.0,145
23,8,2,25776.0,145
30,65,24,558.0,145
73,115,29,60.0,145
101,101,40,16.0,145
3,2,2,21488.0,145
56,55,19,64.0,145
23,7,1,2360.0,145
74,117,31,15.0,145
3,65,14,4332.0,145
62,88,29,5.0,145
45,62,7,624.0,145
64,64,20,260.0,145
8,38,7,3600.0,145
65,86,32,16.0,145
23,29,2,49824.0,145
12,65,7,1599.0,145
45,74,23,80.0,145
57,109,29,15.0,145
74,104,26,4.0,145
106,100,40,9.0,145
3,3,1,40229.0,145
74,102,34,16.0,145
90,114,44,6.0,145
3,37,14,1588.0,145
61,57,21,1260.0,145
66,85,27,120.0,145
69,78,29,58.0,145
85,75,27,80.0,145
74,81,26,4.0,145
3,52,14,3088.0,145
59,116,30,12.0,145
74,104,34,2.0,145
45,62,23,400.0,145
38,73,20,2812.0,145
41,62,20,2810.0,145
45,66,23,888.0,145
23,21,1,4920.0,145
74,105,43,4.0,145
23,25,1,22062.0,145
17,40,8,8.0,145
96,104,43,16.0,145
4,8,1,25776.0,145
85,112,38,8.0,145
23,23,1,996.0,145
106,116,40,6.0,145
3,1,2,29124.0,145
57,107,29,4.0,145
4,35,1,1230.0,145
62,96,29,2.0,145
3,27,14,418.0,145
73,103,42,40.0,145
45,49,7,1977.0,145
74,107,43,28.0,145
113,101,44,10.0,145
4,26,2,560.0,145
85,101,38,10.0,145
68,99,25,8.0,145
85,110,38,2.0,145
25,62,14,624.0,145
66,52,23,1018.0,145
74,108,26,6.0,145
30,69,24,456.0,145
45,59,7,508.0,145
3,32,1,20571.0,145
74,111,37,31.0,145
52,78,30,4.0,145
64,83,32,66.0,145
64,91,32,18.0,145
23,33,2,52.0,145
10,12,2,10872.0,145
78,86,27,24.0,145
65,62,16,640.0,145
8,30,7,2610.0,145
1,64,7,3426.0,145
37,51,20,216.0,145
24,86,24,238.0,145
64,101,32,42.0,145
45,59,23,320.0,145
23,40,2,21136.0,145
25,66,14,1230.0,145
33,60,13,4.0,145
33,26,13,16.0,145
52,71,24,154.0,145
45,65,23,1116.0,145
45,51,23,192.0,145
2,41,7,3444.0,145
72,90,32,8.0,145
3,35,14,1979.0,145
41,68,20,87.0,145
65,105,32,72.0,145
92,103,34,3.0,145
38,65,20,80.0,145
105,113,40,6.0,145
8,45,7,1330.0,145
0,21,2,4920.0,145
2,24,7,144.0,145
23,37,2,26867.0,145
30,54,24,104.0,145
37,54,20,34.0,145
73,104,42,20.0,145
35,83,16,112.0,145
24,51,24,96.0,145
70,71,16,16.0,145
73,113,42,2.0,145
3,12,1,10872.0,145
23,7,2,2360.0,145
65,98,32,24.0,145
27,38,14,6648.0,145
66,85,23,178.0,145
87,111,34,3.0,145
25,53,14,4092.0,145
23,3,2,40229.0,145
38,74,20,28.0,145
106,106,40,4.0,145
23,39,1,1914.0,145
90,100,44,4.0,145
113,113,44,2.0,145
3,5,2,16.0,145
27,64,14,5280.0,145
90,110,44,2.0,145
45,85,23,488.0,145
78,117,30,10.0,145
105,110,40,14.0,145
4,23,2,996.0,145
27,59,14,508.0,145
57,111,29,108.0,145
23,6,2,9312.0,145
78,85,30,50.0,145
74,117,37,24.0,145
61,53,21,14.0,145
59,78,30,40.0,145
4,45,2,80176.0,145
113,112,44,17.0,145
86,113,32,112.0,145
37,68,16,116.0,145
74,81,34,20.0,145
73,111,29,40.0,145
74,73,34,12.0,145
57,96,31,20.0,145
38,93,20,90.0,145
65,55,20,146.0,145
41,52,20,392.0,145
94,101,41,2.0,145
41,69,20,436.0,145
23,43,2,112.0,145
74,107,37,45.0,145
64,90,32,32.0,145
52,85,30,750.0,145
41,86,20,56.0,145
57,73,29,399.0,145
37,68,14,888.0,145
41,57,20,1224.0,145
88,95,40,13.0,145
71,73,33,296.0,145
64,78,20,32.0,145
27,54,14,7167.0,145
73,114,42,6.0,145
66,51,23,608.0,145
74,74,31,19.0,145
17,26,8,8.0,145
52,57,24,410.0,145
17,47,8,4.0,145
27,45,14,1330.0,145
3,24,14,192.0,145
64,62,24,1545.0,145
3,1,1,29124.0,145
29,64,8,4.0,145
73,106,42,4.0,145
87,82,34,6.0,145
73,116,42,28.0,145
23,27,2,14854.0,145
45,54,7,7167.0,145
24,55,24,52.0,145
14,35,4,512.0,146
4,35,1,7077.0,146
37,68,14,11.0,146
90,100,44,6.0,146
65,98,32,60.0,146
57,108,28,18.0,146
3,3,1,27247.0,146
62,105,29,12.0,146
23,39,1,3273.0,146
38,65,20,112.0,146
18,32,4,27248.0,146
62,88,29,6.0,146
23,37,1,23994.0,146
10,17,2,49388.0,146
52,109,32,60.0,146
3,5,2,40.0,146
78,110,38,6.0,146
105,110,40,9.0,146
113,112,44,7.0,146
117,117,43,17.0,146
64,85,20,24.0,146
7,47,2,57316.0,146
71,103,33,28.0,146
23,25,2,1923.0,146
73,83,29,3.0,146
2,41,7,4098.0,146
45,52,7,1746.0,146
4,27,1,29580.0,146
38,59,20,144.0,146
3,35,14,2734.0,146
116,110,38,4.0,146
86,105,32,30.0,146
23,40,2,34448.0,146
21,61,7,1230.0,146
3,65,14,3112.0,146
27,45,14,684.0,146
23,1,2,22920.0,146
83,116,40,12.0,146
23,29,2,204.0,146
23,7,2,3408.0,146
27,58,14,88.0,146
45,58,7,88.0,146
23,1,1,22920.0,146
87,116,37,21.0,146
23,6,2,17644.0,146
2,59,7,1274.0,146
23,43,2,54.0,146
113,101,44,20.0,146
8,53,7,1914.0,146
45,49,7,14652.0,146
38,92,20,384.0,146
3,52,14,2328.0,146
3,64,14,11996.0,146
62,101,29,22.0,146
25,53,14,1914.0,146
14,32,4,27620.0,146
96,111,43,20.0,146
37,41,14,26856.0,146
68,91,16,12.0,146
3,2,1,12600.0,146
7,30,14,2360.0,146
3,12,1,29148.0,146
8,30,7,1770.0,146
3,49,14,14652.0,146
62,106,29,32.0,146
23,21,1,28308.0,146
57,115,28,304.0,146
0,21,2,28308.0,146
51,75,32,108.0,146
3,22,2,40.0,146
23,23,1,1136.0,146
75,113,41,6.0,146
68,71,16,48.0,146
23,14,1,7269.0,146
75,101,41,2.0,146
23,33,2,96.0,146
3,37,14,972.0,146
85,117,38,12.0,146
0,12,2,29148.0,146
1,64,7,7281.0,146
65,62,16,320.0,146
23,37,2,23994.0,146
74,96,43,14.0,146
13,10,3,24.0,146
117,116,38,4.0,146
8,45,7,684.0,146
65,105,32,165.0,146
57,104,28,8.0,146
45,66,7,1086.0,146
38,74,20,4.0,146
4,45,2,23764.0,146
65,86,32,20.0,146
3,2,2,12600.0,146
27,59,14,1274.0,146
78,106,38,8.0,146
52,76,27,20.0,146
65,93,20,81.0,146
23,27,2,28764.0,146
3,28,1,495.0,146
69,86,29,12.0,146
25,66,14,1086.0,146
4,23,2,1136.0,146
85,95,38,12.0,146
86,113,32,88.0,146
69,74,29,41.0,146
52,85,30,92.0,146
4,8,1,45912.0,146
8,38,7,2076.0,146
85,105,38,6.0,146
101,101,40,15.0,146
23,45,1,23764.0,146
69,78,29,78.0,146
3,61,14,1230.0,146
23,8,2,45912.0,146
3,24,14,1056.0,146
23,7,1,3408.0,146
12,24,7,792.0,146
25,62,14,2472.0,146
45,62,7,2472.0,146
27,38,14,12808.0,146
3,27,14,2149.0,146
105,117,40,5.0,146
53,117,31,14.0,146
105,113,40,6.0,146
23,25,1,16878.0,146
3,32,1,5847.0,146
52,90,32,64.0,146
83,95,40,6.0,146
91,116,40,6.0,146
12,65,7,1926.0,146
18,31,4,768.0,146
3,26,2,1824.0,146
23,3,2,27247.0,146
7,70,14,120.0,147
14,27,4,960.0,147
45,52,7,3306.0,147
3,27,14,165.0,147
27,45,14,1628.0,147
23,6,2,84.0,147
90,100,44,4.0,147
23,21,1,27444.0,147
7,30,14,3288.0,147
73,109,29,20.0,147
105,110,40,35.0,147
12,49,7,5319.0,147
23,8,2,21492.0,147
14,35,4,1824.0,147
23,1,1,28140.0,147
86,95,40,9.0,147
23,47,2,55308.0,147
23,7,1,2936.0,147
3,61,14,7077.0,147
25,66,14,24.0,147
8,45,7,1628.0,147
23,14,1,4500.0,147
23,40,2,25144.0,147
8,38,7,2346.0,147
3,2,1,14232.0,147
3,49,14,5319.0,147
15,25,4,28864.0,147
37,68,14,1602.0,147
2,41,7,2514.0,147
0,21,2,27444.0,147
3,37,14,1948.0,147
32,27,5,3588.0,147
27,59,14,712.0,147
8,53,7,3273.0,147
32,32,10,144.0,147
62,106,29,52.0,147
18,14,4,10792.0,147
27,53,14,3273.0,147
10,33,3,48.0,147
8,58,7,934.0,147
115,110,42,10.0,147
23,27,2,27697.0,147
73,115,29,34.0,147
14,28,4,640.0,147
32,42,10,168.0,147
113,112,44,10.0,147
3,65,14,4108.0,147
3,2,2,14232.0,147
68,83,16,120.0,147
105,117,40,11.0,147
23,25,1,14157.0,147
0,22,0,6.0,147
115,95,42,2.0,147
23,45,1,92748.0,147
23,29,2,4848.0,147
86,106,40,3.0,147
62,91,29,4.0,147
45,66,7,24.0,147
45,62,7,1899.0,147
65,62,16,228.0,147
3,32,1,11244.0,147
3,3,1,37927.0,147
90,112,44,6.0,147
45,59,7,712.0,147
4,23,2,1004.0,147
10,25,2,3339.0,147
90,114,44,8.0,147
20,42,4,336.0,147
23,7,2,2936.0,147
117,116,43,15.0,147
21,61,7,7077.0,147
3,58,14,934.0,147
38,73,20,940.0,147
4,27,1,46228.0,147
3,24,14,848.0,147
0,43,2,24.0,147
1,64,7,5730.0,147
23,33,2,48.0,147
8,30,7,2466.0,147
23,37,2,23936.0,147
115,113,42,4.0,147
2,24,7,636.0,147
115,101,42,14.0,147
37,41,14,22392.0,147
23,37,1,23936.0,147
3,17,2,69036.0,147
3,52,14,4408.0,147
14,14,4,17792.0,147
115,106,42,12.0,147
109,105,40,6.0,147
32,32,5,112.0,147
32,39,10,24.0,147
62,85,29,30.0,147
113,101,44,17.0,147
17,26,8,8.0,147
3,1,2,28140.0,147
68,91,16,224.0,147
0,10,0,1636.0,147
62,101,29,7.0,147
3,35,14,2440.0,147
4,26,2,3368.0,147
109,114,40,12.0,147
73,83,29,7.0,147
31,32,10,336.0,147
20,32,4,28772.0,147
4,45,2,92748.0,147
23,3,2,37927.0,147
27,57,14,831.0,147
8,57,7,831.0,147
70,93,16,24.0,147
73,105,29,2.0,147
23,23,1,1004.0,147
12,65,7,1968.0,147
23,39,1,1392.0,147
4,8,1,21492.0,147
20,31,4,720.0,147
3,22,2,7136.0,147
109,95,40,7.0,147
105,113,40,15.0,147
115,117,42,48.0,147
32,49,5,4867.0,147
27,38,14,11912.0,147
27,64,14,10408.0,147
15,18,4,336.0,147
14,39,4,14516.0,147
25,62,14,1899.0,147
27,55,18,225.0,148
18,28,10,168.0,148
23,7,2,27814.0,148
73,109,29,19.0,148
23,23,1,680.0,148
45,62,7,1341.0,148
21,52,7,2922.0,148
23,14,1,1023.0,148
8,53,7,1392.0,148
15,42,4,11368.0,148
20,25,4,22472.0,148
3,22,2,34440.0,148
14,27,4,1024.0,148
49,54,21,79.0,148
37,41,14,23100.0,148
27,38,14,13904.0,148
65,62,16,208.0,148
1,64,7,7035.0,148
3,35,14,1719.0,148
10,19,3,864.0,148
18,27,4,29192.0,148
39,28,5,112.0,148
8,45,7,1524.0,148
23,33,2,56.0,148
18,32,4,6036.0,148
3,47,2,59916.0,148
23,25,2,18519.0,148
27,27,5,240.0,148
2,41,7,2220.0,148
62,106,29,23.0,148
32,49,5,9670.0,148
8,38,7,1398.0,148
32,87,19,80.0,148
45,66,7,606.0,148
25,35,5,3873.0,148
23,7,1,27814.0,148
27,73,18,2818.0,148
23,25,1,48843.0,148
3,3,1,20383.0,148
25,39,5,112.0,148
7,8,2,30728.0,148
3,1,1,25572.0,148
25,62,5,1057.0,148
17,40,8,6.0,148
3,49,14,18531.0,148
10,26,2,2824.0,148
4,8,1,30728.0,148
39,53,5,2731.0,148
23,37,2,3099.0,148
8,30,7,1059.0,148
7,30,14,1412.0,148
27,27,14,2677.0,148
15,27,4,12136.0,148
25,53,14,1392.0,148
37,68,14,836.0,148
2,24,7,1338.0,148
45,49,7,18531.0,148
45,61,7,2157.0,148
23,37,1,3099.0,148
23,40,2,14208.0,148
23,29,2,32316.0,148
25,70,5,502.0,148
14,61,5,240.0,148
14,39,5,368.0,148
23,45,1,84772.0,148
25,66,14,606.0,148
3,2,2,21624.0,148
31,32,10,240.0,148
42,39,10,216.0,148
14,35,4,164.0,148
10,36,2,20.0,148
25,62,14,1341.0,148
14,68,5,1564.0,148
21,65,7,3939.0,148
14,39,4,12424.0,148
20,14,4,7248.0,148
32,27,5,2077.0,148
7,45,14,1524.0,148
39,46,10,360.0,148
14,14,4,14080.0,148
3,61,14,2157.0,148
23,27,2,14180.0,148
3,43,2,22.0,148
4,27,1,17543.0,148
10,17,2,3288.0,148
25,42,5,208.0,148
27,83,18,369.0,148
3,65,14,6476.0,148
3,24,14,1784.0,148
27,59,14,552.0,148
73,111,29,37.0,148
27,64,14,10548.0,148
4,45,2,84772.0,148
3,5,2,32.0,148
73,115,29,18.0,148
27,70,14,16.0,148
62,85,29,102.0,148
14,57,5,1048.0,148
27,87,18,110.0,148
3,2,1,21624.0,148
35,61,5,1305.0,148
3,1,2,25572.0,148
14,27,5,2290.0,148
39,42,10,1200.0,148
49,69,21,8.0,148
32,92,19,32.0,148
23,3,2,20383.0,148
3,32,1,4527.0,148
20,31,4,336.0,148
73,83,29,10.0,148
20,11,4,720.0,148
14,56,5,976.0,148
4,23,2,680.0,148
27,69,18,66.0,148
23,6,2,60.0,148
39,56,10,192.0,148
3,37,14,3364.0,148
49,73,21,1862.0,148
49,62,21,2918.0,148
3,52,14,3896.0,148
35,83,16,16.0,148
45,59,7,552.0,148
45,62,7,1824.0,149
92,92,26,6.0,149
15,32,4,26156.0,149
10,23,2,1208.0,149
25,62,5,1725.0,149
3,52,14,784.0,149
7,23,1,1208.0,149
2,24,7,2292.0,149
4,25,1,22145.0,149
35,87,18,68.0,149
3,49,14,15222.0,149
68,87,18,248.0,149
55,90,28,12.0,149
25,65,14,13296.0,149
23,7,2,9000.0,149
3,3,1,34785.0,149
23,29,2,7516.0,149
17,47,8,4.0,149
35,92,18,14.0,149
17,40,8,4.0,149
61,57,21,240.0,149
61,71,21,330.0,149
45,59,7,16.0,149
57,57,21,1048.0,149
92,79,26,2.0,149
53,74,21,1151.0,149
62,88,29,1.0,149
31,32,10,336.0,149
55,82,26,18.0,149
39,54,19,72.0,149
7,17,2,45854.0,149
27,49,5,3034.0,149
27,69,18,796.0,149
49,62,21,4512.0,149
11,56,10,360.0,149
3,2,1,13128.0,149
62,106,29,8.0,149
23,45,1,126960.0,149
4,45,2,126960.0,149
62,81,28,8.0,149
73,74,33,464.0,149
45,49,7,15222.0,149
35,68,18,240.0,149
62,73,28,360.0,149
23,37,2,28121.0,149
35,74,18,648.0,149
49,71,21,2064.0,149
20,32,4,25200.0,149
62,111,28,160.0,149
23,27,2,16445.0,149
68,92,18,18.0,149
27,62,18,591.0,149
25,62,14,1824.0,149
27,46,5,240.0,149
62,101,29,26.0,149
4,26,2,5280.0,149
73,115,29,18.0,149
68,57,18,216.0,149
27,45,14,1384.0,149
27,64,14,8780.0,149
62,79,28,1.0,149
27,83,18,60.0,149
42,74,19,104.0,149
39,42,10,3120.0,149
8,30,7,1113.0,149
23,37,1,28121.0,149
14,56,5,720.0,149
69,103,28,2.0,149
27,54,5,88.0,149
68,73,18,1318.0,149
3,32,1,22269.0,149
7,41,14,22520.0,149
8,66,7,754.0,149
42,62,5,1075.0,149
73,109,29,15.0,149
25,35,5,3182.0,149
55,79,26,6.0,149
35,71,18,1998.0,149
42,27,5,1347.0,149
3,27,14,1301.0,149
