ts,source,target,product,weight
162,4,32,119,29847.0
162,23,37,120,1614.0
162,4,31,119,144.0
162,32,49,124,7584.0
162,3,58,133,24.0
162,8,45,126,1832.0
162,1,64,126,7011.0
162,47,24,131,600.0
162,74,103,153,1.0
162,17,45,131,888.0
162,4,40,119,24552.0
162,69,103,147,6.0
162,78,116,162,63.0
162,57,104,147,18.0
162,74,74,153,58.0
162,23,33,122,60.0
162,23,3,121,36975.0
162,58,59,142,208.0
162,33,64,132,10.0
162,68,57,137,389.0
162,23,33,121,60.0
162,20,28,123,128.0
162,71,97,153,25.0
162,3,2,120,42420.0
162,26,41,131,8858.0
162,69,74,148,64.0
162,18,42,123,288.0
162,23,52,130,1621.0
162,23,26,119,108.0
162,47,64,131,10079.0
162,65,83,139,36.0
162,73,83,148,4.0
162,45,66,126,428.0
162,74,117,150,1.0
162,3,22,121,3360.0
162,33,29,132,10.0
162,23,17,119,65043.0
162,49,73,140,33.0
162,0,29,119,22392.0
162,28,35,124,3570.0
162,57,111,148,22.0
162,62,113,144,28.0
162,62,79,144,36.0
162,15,31,123,96.0
162,23,35,125,188.0
162,23,43,121,42.0
162,78,103,162,30.0
162,70,92,137,336.0
162,37,41,133,20504.0
162,62,55,140,124.0
162,53,74,140,571.0
162,19,43,122,42.0
162,42,32,124,32.0
162,111,103,162,18.0
162,45,58,126,24.0
162,74,118,145,6.0
162,23,23,122,35972.0
162,30,69,143,675.0
162,45,49,126,22752.0
162,87,92,152,104.0
162,29,67,127,2.0
162,55,96,147,160.0
162,65,55,139,164.0
162,45,65,126,4203.0
162,69,86,148,4.0
162,11,56,129,288.0
162,25,27,133,2680.0
162,35,31,124,904.0
162,35,61,124,300.0
162,52,57,143,410.0
162,43,47,132,6.0
162,3,17,121,86724.0
162,49,71,140,471.0
162,23,6,119,13389.0
162,83,116,159,2.0
162,20,35,123,5764.0
162,23,37,130,664.0
162,90,114,163,14.0
162,39,54,138,8.0
162,62,76,144,4.0
162,0,22,119,2520.0
162,35,68,137,81.0
162,62,82,144,24.0
162,65,69,139,569.0
162,73,111,162,96.0
162,54,81,145,12.0
162,111,118,161,20.0
162,41,62,139,3323.0
162,37,68,135,132.0
162,14,39,123,1736.0
162,56,92,138,96.0
162,23,29,122,7470.0
162,76,95,160,10.0
162,27,73,137,18.0
162,68,91,135,120.0
162,37,83,139,72.0
162,4,45,121,122456.0
162,59,62,142,540.0
162,11,68,128,112.0
162,25,62,133,264.0
162,23,32,120,29847.0
162,17,40,127,14.0
162,2,24,126,450.0
162,62,87,140,1668.0
162,51,75,151,24.0
162,53,57,140,682.0
162,3,35,133,3194.0
162,23,60,130,4.0
162,41,52,139,898.0
162,32,27,124,2568.0
162,8,41,126,3744.0
162,37,68,133,324.0
162,27,69,137,288.0
162,85,75,146,84.0
162,38,85,143,696.0
162,23,65,130,4447.0
162,8,61,126,900.0
162,55,90,147,4.0
162,23,68,125,112.0
162,10,38,130,4302.0
162,65,93,139,129.0
162,74,74,150,106.0
162,35,71,137,593.0
162,37,66,139,136.0
162,65,62,135,260.0
162,42,74,138,56.0
162,37,69,135,152.0
162,36,33,132,4.0
162,16,40,122,8184.0
162,0,64,130,3065.0
162,62,92,140,408.0
162,4,25,120,17281.0
162,17,65,131,7746.0
162,23,7,121,12450.0
162,41,68,139,99.0
162,92,79,145,8.0
162,92,92,145,2.0
162,36,26,127,2.0
162,62,86,144,8.0
162,47,45,131,3664.0
162,16,35,119,4323.0
162,27,64,133,12228.0
162,17,47,127,8.0
162,43,60,132,4.0
162,27,93,137,30.0
162,56,55,138,24.0
162,14,68,124,532.0
162,116,96,162,14.0
162,23,27,121,61106.0
162,73,104,162,20.0
162,23,66,130,428.0
162,59,78,149,96.0
162,0,47,122,4395.0
162,4,28,120,96.0
162,3,3,120,36975.0
162,4,47,130,16.0
162,3,1,120,14544.0
162,65,57,139,1956.0
162,26,66,131,856.0
162,27,38,133,17208.0
162,30,54,143,72.0
162,59,78,142,72.0
162,30,66,143,72.0
162,16,32,128,64.0
162,23,12,121,5680.0
162,35,71,141,36.0
162,23,11,119,840.0
162,64,62,143,1286.0
162,26,33,131,6.0
162,23,16,122,3968.0
162,47,58,131,48.0
162,26,63,131,9.0
162,8,30,126,1809.0
162,96,103,161,12.0
162,4,24,130,150.0
163,14,35,123,4000.0
163,4,2,120,15960.0
163,23,11,119,1080.0
163,4,48,119,500.0
163,53,74,140,515.0
163,23,21,120,35424.0
163,4,26,122,5739.0
163,68,57,137,168.0
163,3,49,133,23118.0
163,23,37,120,36103.0
163,3,1,120,36948.0
163,7,32,120,18717.0
163,62,73,150,277.0
163,1,30,126,3336.0
163,23,33,130,6.0
163,35,71,137,1168.0
163,23,44,122,2720.0
163,62,99,147,11.0
163,2,41,126,9939.0
163,26,33,131,9.0
163,35,54,137,369.0
163,6,30,131,4448.0
163,92,97,147,13.0
163,23,6,121,17340.0
163,4,41,130,10434.0
163,41,72,139,16.0
163,65,71,143,66.0
163,32,27,124,2243.0
163,71,76,144,6.0
163,64,65,139,86.0
163,25,70,124,1510.0
163,44,35,128,716.0
163,69,102,144,12.0
163,69,115,147,200.0
163,69,89,144,6.0
163,57,106,147,184.0
163,23,25,121,10867.0
163,31,62,141,226.0
163,28,54,138,24.0
163,23,29,119,1968.0
163,17,40,127,2.0
163,35,62,137,643.0
163,35,53,124,1441.0
163,25,42,124,192.0
163,4,30,130,1112.0
163,26,63,131,18.0
163,54,97,147,29.0
163,66,52,142,824.0
163,65,73,143,2990.0
163,16,40,122,4318.0
163,25,66,133,400.0
163,23,29,121,2630.0
163,96,111,161,4.0
163,4,42,119,2712.0
163,14,27,123,2352.0
163,68,90,144,16.0
163,4,32,119,18717.0
163,41,84,135,60.0
163,16,47,122,17332.0
163,4,48,122,2000.0
163,69,74,148,20.0
163,64,85,143,408.0
163,23,22,122,2.0
163,69,103,147,6.0
163,20,42,123,2320.0
163,23,63,130,12.0
163,74,118,145,6.0
163,62,111,150,6.0
163,16,27,119,1764.0
163,27,83,137,84.0
163,68,97,144,9.0
163,23,8,121,18044.0
163,74,81,145,8.0
163,16,9,119,188.0
163,45,85,142,234.0
163,49,73,140,2378.0
163,17,47,127,10.0
163,23,35,125,716.0
163,23,59,130,456.0
163,92,102,147,2.0
163,62,79,147,1.0
163,64,78,139,160.0
163,35,62,141,158.0
163,16,44,119,1180.0
163,38,65,139,308.0
163,19,43,122,54.0
163,17,59,131,1568.0
163,54,102,145,2.0
163,117,105,162,1.0
163,23,29,130,10.0
163,23,3,121,38763.0
163,74,96,162,44.0
163,2,24,126,666.0
163,23,68,125,48.0
163,106,106,161,80.0
163,27,91,137,12.0
163,4,0,119,5880.0
163,26,60,131,9.0
163,62,78,150,319.0
163,22,65,131,230.0
163,85,89,146,8.0
163,4,52,130,1666.0
163,27,41,133,40952.0
163,4,23,121,444.0
163,23,43,119,72.0
163,64,65,143,264.0
163,16,32,128,64.0
163,43,64,127,10.0
163,49,71,140,1417.0
163,24,51,143,48.0
163,85,85,146,124.0
163,38,64,139,136.0
163,23,35,130,884.0
163,4,16,119,992.0
163,8,38,126,3981.0
163,33,60,132,6.0
163,23,0,122,23520.0
163,14,39,124,96.0
163,54,118,147,4.0
163,0,21,121,35424.0
163,85,117,158,6.0
163,28,32,124,32.0
163,41,71,135,16.0
163,41,71,139,972.0
163,38,91,139,90.0
163,6,29,131,15.0
163,62,92,147,2.0
163,14,39,123,12468.0
163,3,58,133,304.0
163,45,52,126,4998.0
163,3,35,133,2131.0
163,62,116,148,9.0
163,73,111,161,36.0
163,11,56,129,264.0
163,35,55,137,75.0
163,23,24,130,222.0
163,13,4,122,38328.0
163,0,22,119,6.0
163,62,105,148,21.0
163,23,14,119,5439.0
163,92,96,147,8.0
163,61,55,140,300.0
163,52,89,146,16.0
163,65,93,139,120.0
163,23,23,122,32944.0
163,45,74,142,420.0
163,87,108,145,12.0
163,45,49,126,23118.0
163,3,2,121,15960.0
163,41,54,139,112.0
163,0,64,130,350.0
163,38,74,139,68.0
163,16,23,119,8680.0
163,3,3,120,38763.0
163,4,27,120,25539.0
163,91,108,144,3.0
163,62,87,140,45.0
163,62,96,148,62.0
163,23,16,122,3968.0
163,37,45,133,1420.0
163,4,47,130,8.0
163,0,39,119,9927.0
163,39,68,124,290.0
163,3,53,133,4323.0
163,4,35,120,3000.0
163,1,64,126,300.0
163,12,45,126,1420.0
163,4,45,121,107272.0
163,92,103,147,12.0
163,20,32,123,24956.0
163,23,37,121,36103.0
163,57,108,147,11.0
163,23,26,119,17217.0
163,62,101,148,9.0
163,52,57,143,1621.0
163,4,40,119,12954.0
163,22,67,131,2.0
163,7,42,120,768.0
163,32,49,124,7706.0
163,27,83,135,112.0
163,65,62,135,84.0
163,4,44,120,500.0
163,19,33,122,124.0
163,45,58,142,56.0
163,7,30,133,4448.0
163,62,111,147,88.0
163,19,67,130,2.0
163,62,82,147,9.0
163,58,67,142,24.0
163,20,11,123,720.0
163,7,52,133,6664.0
163,23,7,120,608.0
163,47,45,131,2840.0
163,4,31,122,3760.0
163,45,58,126,304.0
163,23,5,119,16.0
163,23,65,130,1166.0
163,62,73,147,496.0
163,23,40,130,2.0
163,22,58,131,608.0
163,4,17,122,13010.0
163,65,74,143,722.0
163,23,17,119,38760.0
163,45,66,142,54.0
163,39,42,129,288.0
163,23,29,122,662.0
163,13,40,132,4.0
163,14,14,123,7252.0
163,73,104,156,8.0
163,74,107,162,40.0
163,68,55,137,31.0
163,66,51,142,80.0
163,16,56,128,352.0
163,27,59,133,456.0
163,40,38,131,8184.0
163,4,31,119,940.0
163,24,55,143,102.0
163,4,58,130,304.0
163,78,95,157,2.0
163,3,24,133,888.0
163,23,25,119,17085.0
163,106,96,162,8.0
163,23,6,119,13005.0
163,19,60,130,6.0
163,33,64,132,6.0
163,45,62,142,460.0
163,23,7,121,608.0
163,3,39,120,8775.0
163,3,17,121,51770.0
163,65,51,143,48.0
163,37,69,135,40.0
163,96,118,162,20.0
163,78,106,157,16.0
163,41,57,139,670.0
163,45,62,126,1338.0
163,36,67,132,4.0
163,47,47,131,12.0
163,47,40,131,2.0
163,96,100,161,4.0
163,16,9,122,752.0
163,32,92,138,16.0
163,92,82,153,53.0
163,33,63,132,12.0
163,106,96,161,124.0
163,64,62,143,2015.0
163,41,62,139,2214.0
163,117,116,157,2.0
163,56,55,138,96.0
163,3,27,133,2243.0
163,45,57,142,40.0
163,69,78,148,63.0
163,92,97,145,8.0
163,71,81,144,12.0
163,62,92,140,43.0
163,92,102,153,4.0
163,35,68,137,93.0
163,49,54,140,286.0
163,49,69,140,320.0
163,38,69,139,642.0
163,23,44,121,500.0
163,4,8,120,18044.0
163,68,83,141,72.0
163,41,68,139,78.0
163,23,27,121,23775.0
163,37,68,135,104.0
163,17,41,131,20149.0
163,92,103,145,6.0
163,33,33,132,6.0
163,27,93,137,36.0
163,19,6,122,4335.0
163,73,116,161,28.0
163,85,117,157,12.0
163,25,35,124,3479.0
163,57,104,147,4.0
163,30,69,143,457.0
163,73,103,156,27.0
163,45,86,142,400.0
163,62,106,148,48.0
163,66,62,142,536.0
163,92,113,147,9.0
163,35,74,137,426.0
163,28,74,138,136.0
163,4,26,121,22956.0
163,23,66,130,400.0
163,23,38,130,4203.0
163,85,116,158,2.0
163,23,47,121,69328.0
163,16,5,122,8.0
163,7,62,133,1338.0
163,54,98,147,4.0
163,27,73,137,2356.0
163,11,68,128,48.0
163,23,33,121,124.0
163,47,64,131,653.0
163,30,66,143,42.0
163,53,57,140,1232.0
163,8,53,126,4323.0
163,41,86,139,40.0
163,23,25,120,27952.0
163,29,66,131,800.0
163,69,81,147,7.0
163,25,62,124,446.0
163,16,47,119,51996.0
163,92,92,145,10.0
163,23,33,119,248.0
163,41,69,139,714.0
163,16,35,119,3000.0
163,3,65,133,1388.0
163,69,99,144,20.0
163,47,24,131,888.0
163,23,43,121,54.0
163,29,29,131,15.0
163,3,22,121,8.0
163,96,118,161,20.0
163,62,102,147,1.0
163,23,37,130,820.0
163,75,100,160,2.0
163,27,69,137,80.0
163,3,5,121,8.0
163,3,1,121,36948.0
163,23,40,121,17272.0
163,37,68,133,194.0
163,45,59,126,456.0
163,31,32,129,48.0
163,16,42,128,384.0
163,23,68,130,48.0
163,49,62,140,3183.0
163,30,54,143,104.0
163,85,105,157,14.0
163,64,64,139,36.0
163,27,64,133,1376.0
163,75,101,160,14.0
163,23,45,120,107272.0
163,41,93,135,160.0
163,65,84,139,45.0
163,78,110,157,12.0
163,3,23,120,444.0
163,62,85,148,60.0
163,45,66,126,400.0
163,45,65,142,516.0
163,85,86,146,16.0
163,45,51,142,96.0
163,3,37,133,2580.0
163,27,70,133,1510.0
163,16,4,119,9582.0
163,117,105,158,16.0
163,66,117,146,8.0
163,117,105,157,2.0
163,38,73,139,2708.0
163,0,45,130,1420.0
163,42,39,129,144.0
163,35,92,137,40.0
163,14,56,124,176.0
163,27,38,133,16812.0
163,74,105,162,22.0
163,16,39,128,192.0
163,20,25,123,22780.0
163,23,14,120,5439.0
163,92,108,147,14.0
163,62,116,150,25.0
164,23,40,121,31848.0
164,73,103,161,28.0
164,71,113,147,6.0
164,35,71,137,616.0
164,32,92,138,16.0
164,74,87,152,180.0
164,73,106,147,48.0
164,47,45,131,2980.0
164,73,73,148,131.0
164,57,111,148,22.0
164,23,37,121,21276.0
164,30,74,143,428.0
164,57,96,150,10.0
164,56,55,138,88.0
164,10,2,121,17992.0
164,73,116,161,8.0
164,45,59,126,72.0
164,74,73,153,20.0
164,38,92,139,500.0
164,74,102,153,12.0
164,27,73,137,1956.0
164,58,86,142,304.0
164,2,41,126,3870.0
164,35,71,141,78.0
164,23,19,122,8.0
164,0,4,119,5406.0
164,16,23,119,11536.0
164,31,70,128,76.0
164,0,39,119,5556.0
164,37,68,133,479.0
164,78,96,162,76.0
164,55,113,147,18.0
164,74,103,153,3.0
164,3,32,120,7611.0
164,106,96,161,32.0
164,33,64,132,12.0
164,23,35,130,556.0
164,21,64,126,8856.0
164,55,79,145,2.0
164,71,97,153,22.0
164,23,59,130,72.0
164,35,91,141,8.0
164,4,27,120,8267.0
164,49,73,140,1960.0
164,70,68,137,75.0
164,16,5,122,4.0
164,41,69,139,374.0
164,44,35,128,180.0
164,14,27,124,526.0
164,23,33,130,2.0
164,53,74,140,622.0
164,27,38,133,4620.0
164,111,118,161,16.0
164,106,100,161,2.0
164,65,68,139,18.0
164,73,81,147,5.0
164,106,106,161,12.0
164,27,69,137,35.0
164,23,40,130,14.0
164,74,108,145,8.0
164,14,68,124,855.0
164,92,79,153,8.0
164,3,5,121,4.0
164,54,102,145,6.0
164,23,70,130,76.0
164,7,69,133,40.0
164,23,3,121,10333.0
164,73,106,162,44.0
164,65,105,151,84.0
164,62,96,148,88.0
164,57,73,148,178.0
164,35,69,141,68.0
164,23,23,120,724.0
164,74,92,153,36.0
164,73,117,162,99.0
164,3,2,120,17992.0
164,23,17,119,36723.0
164,3,27,133,526.0
164,35,68,141,166.0
164,49,69,140,32.0
164,4,42,119,1080.0
164,42,74,138,48.0
164,41,74,143,648.0
164,51,75,151,44.0
164,65,86,151,59.0
164,23,14,120,2256.0
164,57,104,147,6.0
164,96,104,161,16.0
164,71,82,153,3.0
164,23,68,125,188.0
164,19,40,122,7962.0
164,41,93,135,64.0
164,23,14,119,2256.0
164,23,63,130,4.0
164,45,65,126,3408.0
164,74,118,145,4.0
164,54,79,147,4.0
164,0,45,130,1490.0
164,23,65,130,2749.0
164,4,45,121,43908.0
164,35,87,137,60.0
164,55,82,145,16.0
164,4,41,130,8962.0
164,45,66,126,328.0
164,10,23,121,724.0
164,48,31,128,500.0
164,23,69,130,80.0
164,62,78,150,334.0
164,47,40,131,14.0
164,54,98,147,3.0
164,14,39,123,6064.0
164,47,47,131,8.0
164,20,31,123,480.0
164,85,86,146,8.0
164,20,42,123,720.0
164,8,45,126,1490.0
164,57,83,148,14.0
164,6,52,131,4332.0
164,49,54,140,611.0
164,16,32,119,7611.0
164,74,117,150,22.0
164,85,106,157,14.0
164,73,109,148,50.0
164,92,82,153,7.0
164,69,96,148,8.0
164,23,66,130,328.0
164,38,74,139,172.0
164,62,79,144,15.0
164,4,40,119,23886.0
164,39,54,138,48.0
164,62,113,144,84.0
164,92,92,145,4.0
164,16,16,119,1856.0
164,66,117,146,26.0
164,115,95,161,4.0
164,85,85,146,180.0
164,62,81,144,6.0
164,73,83,148,3.0
164,62,101,148,7.0
164,74,74,150,83.0
164,23,25,119,17871.0
164,1,53,126,8775.0
164,65,98,151,20.0
164,23,12,121,6756.0
164,62,116,150,14.0
164,20,32,123,10148.0
164,3,24,133,160.0
164,23,35,125,180.0
164,65,93,139,48.0
164,25,53,133,8775.0
164,41,59,143,64.0
164,25,62,133,1764.0
164,42,42,124,256.0
164,45,66,142,20.0
164,13,17,122,12277.0
164,7,30,133,568.0
164,4,19,119,2.0
164,40,38,131,3750.0
164,37,41,133,35624.0
164,115,110,161,6.0
164,115,117,161,72.0
164,16,42,128,512.0
164,78,116,162,26.0
164,74,108,153,5.0
164,4,31,119,720.0
164,3,52,133,4332.0
164,27,45,133,1490.0
164,65,80,151,20.0
164,41,73,143,524.0
164,85,75,146,32.0
164,55,97,145,12.0
164,39,42,129,384.0
164,1,58,126,462.0
164,35,55,137,77.0
164,73,106,148,22.0
164,85,117,157,10.0
164,70,62,137,1435.0
164,23,39,120,3540.0
164,17,26,131,8.0
164,0,22,119,6756.0
164,24,55,143,110.0
164,41,71,143,656.0
164,47,40,127,8.0
164,59,78,142,32.0
164,40,30,131,568.0
164,23,25,121,23494.0
164,73,74,152,1888.0
164,25,66,133,328.0
164,23,37,120,21276.0
164,10,8,121,34072.0
164,54,111,152,48.0
164,8,38,126,2595.0
164,78,103,162,92.0
164,55,96,147,48.0
164,5,67,132,4.0
164,45,85,142,144.0
164,62,87,140,138.0
164,20,25,123,23828.0
164,23,10,122,960.0
164,73,118,147,12.0
164,23,10,119,240.0
164,69,78,148,63.0
164,3,3,120,10333.0
164,27,87,137,132.0
164,38,55,139,16.0
164,23,52,130,1083.0
164,27,59,133,72.0
164,23,26,119,360.0
164,73,104,162,64.0
164,26,37,131,573.0
164,55,90,147,10.0
164,0,21,121,10224.0
164,16,13,119,120.0
164,0,64,130,4390.0
164,19,26,122,120.0
164,64,65,143,258.0
164,42,39,129,648.0
164,62,102,144,9.0
164,14,39,124,432.0
164,83,82,144,27.0
164,32,49,124,5999.0
164,41,52,143,2802.0
164,62,55,140,308.0
164,111,101,161,2.0
164,0,11,119,1400.0
164,2,24,126,120.0
164,69,107,147,80.0
164,3,58,133,462.0
164,27,83,137,36.0
164,16,32,128,480.0
164,68,83,141,16.0
164,6,29,131,3.0
164,23,0,122,2704.0
164,47,64,131,13246.0
164,37,68,135,24.0
164,33,63,132,4.0
164,45,51,142,224.0
164,53,57,140,776.0
164,57,106,147,264.0
164,7,21,120,10224.0
164,57,74,148,63.0
164,74,104,153,3.0
164,17,47,127,4.0
164,44,31,125,500.0
164,23,43,119,96.0
164,74,104,145,14.0
164,69,117,148,28.0
164,37,69,135,120.0
164,30,54,143,246.0
164,62,90,144,16.0
164,53,92,140,43.0
164,16,13,122,60.0
164,38,65,139,80.0
164,74,81,145,8.0
164,33,40,132,28.0
164,33,26,132,16.0
164,62,73,150,304.0
164,27,93,137,84.0
164,4,47,130,8.0
164,3,17,121,49000.0
164,41,64,143,826.0
164,3,1,120,16368.0
164,4,30,130,142.0
164,3,65,133,7496.0
164,19,23,122,43248.0
164,23,7,120,3888.0
164,49,62,140,4494.0
164,23,31,130,500.0
164,9,68,128,188.0
164,23,7,121,3888.0
164,30,69,143,178.0
164,68,57,137,308.0
164,35,62,141,20.0
164,116,117,162,25.0
164,23,44,122,2896.0
164,35,92,137,40.0
164,32,32,124,240.0
164,74,81,153,21.0
164,74,74,153,46.0
164,73,74,148,45.0
164,62,105,148,11.0
164,38,73,139,3040.0
164,57,108,147,13.0
164,31,39,128,864.0
164,65,62,135,336.0
164,83,102,144,9.0
164,54,97,147,7.0
164,78,117,162,21.0
164,33,33,132,2.0
164,43,64,127,2.0
164,73,111,162,72.0
164,45,65,142,200.0
164,26,63,131,6.0
164,4,8,120,34072.0
164,23,25,120,41365.0
164,45,62,142,632.0
164,41,52,139,1576.0
164,45,74,142,136.0
164,41,86,143,168.0
164,66,52,142,400.0
164,27,62,124,588.0
164,35,62,137,1106.0
164,22,67,131,2.0
164,23,37,130,941.0
164,14,14,123,3008.0
164,111,113,161,4.0
164,47,58,131,924.0
164,4,26,121,480.0
164,65,55,139,340.0
164,3,35,133,5314.0
164,42,87,138,48.0
164,23,27,121,8267.0
164,43,47,132,28.0
164,19,16,122,7424.0
164,62,85,148,18.0
164,3,12,120,6756.0
164,85,116,157,8.0
164,45,62,126,1764.0
164,19,43,122,78.0
164,23,11,122,1280.0
164,62,106,148,72.0
164,23,29,130,2.0
164,35,93,141,100.0
164,73,107,161,64.0
164,23,45,120,43908.0
164,3,37,133,2476.0
164,78,118,162,88.0
164,16,47,122,10138.0
164,23,70,125,76.0
164,3,49,133,17997.0
164,30,52,143,200.0
164,35,74,137,732.0
164,41,59,139,184.0
164,5,4,122,21624.0
164,23,24,130,40.0
164,39,53,124,2925.0
164,4,26,130,8.0
164,11,32,129,360.0
164,111,96,162,6.0
164,29,66,131,656.0
164,43,67,127,6.0
164,25,70,124,209.0
164,25,35,124,5486.0
164,62,111,150,41.0
164,4,58,130,462.0
164,41,57,139,416.0
164,23,38,130,1155.0
164,85,116,146,8.0
164,71,108,153,5.0
164,23,67,130,2.0
164,41,71,139,258.0
164,4,5,119,8.0
164,45,59,142,64.0
164,3,13,121,60.0
164,3,43,121,78.0
164,17,59,131,144.0
164,29,52,131,6664.0
164,62,82,144,12.0
164,23,47,121,40552.0
164,27,70,133,57.0
164,3,22,121,9008.0
164,54,118,152,24.0
164,20,11,123,720.0
164,3,1,121,16368.0
164,26,33,131,3.0
164,4,44,119,724.0
164,26,65,131,5157.0
164,30,66,143,60.0
164,17,26,127,4.0
164,73,115,148,58.0
164,45,52,126,3249.0
164,27,64,133,17536.0
164,45,49,126,17997.0
164,8,30,126,426.0
164,10,22,122,2252.0
164,23,68,130,188.0
164,59,64,142,752.0
164,49,71,140,609.0
164,41,62,139,2000.0
164,17,37,131,620.0
164,23,47,119,30414.0
164,73,113,161,2.0
164,24,51,143,112.0
164,62,86,144,20.0
164,35,31,124,1000.0
164,4,0,119,676.0
165,92,81,145,2.0
165,14,14,123,300.0
165,14,27,123,192.0
165,52,99,151,116.0
165,52,57,143,2749.0
165,23,16,122,7232.0
165,25,35,124,3314.0
165,52,78,146,182.0
165,10,68,130,240.0
165,57,108,147,11.0
165,11,32,128,320.0
165,91,76,144,4.0
165,68,68,135,36.0
165,74,96,156,145.0
165,25,62,133,5460.0
165,116,107,162,14.0
165,64,64,139,138.0
165,23,6,119,4908.0
165,23,39,120,2088.0
165,41,85,143,384.0
165,39,53,124,1180.0
165,41,71,135,24.0
165,16,6,122,1636.0
165,39,55,138,192.0
165,23,29,121,13984.0
165,78,107,162,20.0
165,7,65,133,3888.0
165,74,118,162,38.0
165,64,85,139,72.0
165,74,104,153,7.0
165,86,100,159,3.0
165,68,83,141,48.0
165,92,92,145,2.0
165,25,53,133,3540.0
165,35,62,141,234.0
165,65,54,143,794.0
165,4,26,122,642.0
165,23,25,119,2283.0
165,55,96,147,32.0
165,37,51,139,88.0
165,42,74,138,128.0
165,23,64,130,1600.0
165,23,47,121,27220.0
165,106,111,161,28.0
165,70,68,137,57.0
165,41,69,139,248.0
165,3,22,121,24.0
165,54,98,147,8.0
165,26,37,131,114.0
165,41,88,143,80.0
165,35,93,141,20.0
165,74,107,156,58.0
165,4,8,120,78964.0
165,83,98,144,8.0
165,27,54,133,828.0
165,4,40,119,38352.0
165,35,92,137,64.0
165,105,113,159,9.0
165,55,82,145,12.0
165,3,49,133,3219.0
165,73,104,162,64.0
165,23,0,122,22128.0
165,13,40,132,4.0
165,41,71,139,606.0
165,23,33,119,208.0
165,37,87,139,1984.0
165,23,33,122,104.0
165,65,84,139,36.0
165,37,54,139,386.0
165,66,117,146,16.0
165,52,86,151,36.0
165,32,27,124,1304.0
165,74,92,153,24.0
165,38,74,139,110.0
165,23,45,121,17000.0
165,64,94,151,24.0
165,86,113,151,84.0
165,65,62,135,236.0
165,86,110,160,10.0
165,52,109,151,369.0
165,4,30,130,404.0
165,73,115,148,46.0
165,21,65,126,2556.0
165,45,51,142,80.0
165,45,62,142,588.0
165,14,61,124,272.0
165,23,52,130,563.0
165,4,41,130,4990.0
165,37,83,139,84.0
165,3,1,121,7356.0
165,64,113,151,56.0
165,92,107,156,27.0
165,23,59,130,328.0
165,2,24,126,102.0
165,47,45,131,1352.0
165,52,78,149,86.0
165,26,33,131,3.0
165,41,86,139,48.0
165,65,74,143,1020.0
165,68,108,144,12.0
165,73,74,152,232.0
165,7,1,120,7356.0
165,69,102,144,12.0
165,55,79,145,6.0
165,16,40,122,12784.0
165,62,90,144,40.0
165,32,87,138,104.0
165,39,54,138,24.0
165,49,71,140,1890.0
165,85,105,157,22.0
165,4,27,120,13968.0
165,98,110,163,3.0
165,3,37,133,740.0
165,16,39,128,480.0
165,58,74,142,164.0
165,87,97,145,12.0
165,71,96,152,12.0
165,64,93,139,18.0
165,85,112,157,2.0
165,32,92,138,16.0
165,47,47,131,13.0
165,96,118,162,10.0
165,85,106,157,6.0
165,41,64,143,686.0
165,86,112,159,9.0
165,23,40,130,2.0
165,52,88,151,12.0
165,23,29,130,2.0
165,35,71,137,1936.0
165,105,117,159,5.0
165,74,73,153,118.0
165,65,55,139,452.0
165,3,12,120,4176.0
165,92,82,153,10.0
165,75,101,160,10.0
165,26,29,131,3.0
165,62,92,140,61.0
165,27,93,137,30.0
165,74,105,162,1.0
165,71,97,153,18.0
165,74,81,153,41.0
165,23,37,130,682.0
165,35,71,141,16.0
165,41,58,139,304.0
165,17,26,127,12.0
165,57,104,147,4.0
165,96,112,161,4.0
165,45,54,126,828.0
165,74,107,162,44.0
165,45,66,126,1470.0
165,64,62,143,2079.0
165,23,7,120,7622.0
165,69,76,144,10.0
165,41,72,139,12.0
165,23,24,130,34.0
165,54,97,147,5.0
165,64,78,139,24.0
165,78,96,162,102.0
165,20,31,123,864.0
165,78,103,162,52.0
165,14,39,124,240.0
165,74,87,152,24.0
165,16,23,119,8569.0
165,55,90,147,4.0
165,71,103,152,172.0
165,5,33,132,2.0
165,54,111,152,180.0
165,58,66,142,26.0
165,0,39,119,3816.0
165,74,117,156,86.0
165,4,32,119,13632.0
165,14,39,123,3936.0
165,25,66,133,1470.0
165,25,38,133,13024.0
165,8,53,126,3540.0
165,64,101,151,189.0
165,11,56,129,360.0
165,3,52,133,2252.0
165,0,44,119,464.0
165,27,83,137,141.0
165,23,3,121,10294.0
165,66,52,142,328.0
165,4,14,120,225.0
165,38,73,139,1662.0
165,73,106,162,51.0
165,27,70,133,99.0
165,37,30,133,1616.0
165,25,54,124,276.0
165,41,57,139,1252.0
165,73,116,162,17.0
165,53,74,140,1675.0
165,54,90,147,13.0
165,64,83,151,24.0
165,105,110,159,12.0
165,23,8,121,78964.0
165,23,7,121,7622.0
165,23,25,121,1759.0
165,35,54,137,650.0
165,78,118,162,114.0
165,23,47,119,20397.0
165,106,114,161,2.0
165,27,45,133,676.0
165,23,43,119,56.0
165,4,0,119,5532.0
165,35,74,137,1728.0
165,69,86,148,8.0
165,16,56,128,480.0
165,74,106,156,21.0
165,41,71,143,748.0
165,20,25,123,3044.0
165,65,73,143,126.0
165,23,25,120,4042.0
165,43,29,132,10.0
165,32,32,124,160.0
165,23,6,121,6544.0
165,68,99,144,56.0
165,47,64,131,5695.0
